Type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_time,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,10747,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220849872,0,83,0,5,0,"[0,0,13,9,11]"
CSI_DATA,10748,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220853994,0,83,0,5,0,"[0,0,-8,-13,-8]"
CSI_DATA,10749,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220861291,0,83,0,5,0,"[0,0,14,-3,12]"
CSI_DATA,10750,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220865636,0,83,0,5,0,"[0,0,11,10,10]"
CSI_DATA,10751,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220870886,0,83,0,5,0,"[0,0,1,-16,-1]"
CSI_DATA,10752,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220874655,0,83,0,5,0,"[0,0,2,-14,0]"
CSI_DATA,10753,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220885225,0,83,0,5,0,"[0,0,-15,-4,-13]"
CSI_DATA,10754,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220928292,0,83,0,5,0,"[0,0,-13,11,-10]"
CSI_DATA,10755,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220936323,0,83,0,5,0,"[0,0,11,10,10]"
CSI_DATA,10756,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220942524,0,83,0,5,0,"[0,0,-4,-16,-5]"
CSI_DATA,10757,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220946870,0,83,0,5,0,"[0,0,16,-3,13]"
CSI_DATA,10758,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220954415,0,83,0,5,0,"[0,0,3,15,3]"
CSI_DATA,10759,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220962091,0,83,0,5,0,"[0,0,0,14,1]"
CSI_DATA,10760,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220967008,0,83,0,5,0,"[0,0,-15,-3,-13]"
CSI_DATA,10761,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220977013,0,83,0,5,0,"[0,0,0,15,1]"
CSI_DATA,10762,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,220983232,0,83,0,5,0,"[0,0,7,-14,5]"
CSI_DATA,10763,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221017322,0,83,0,5,0,"[0,0,4,14,4]"
CSI_DATA,10764,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221028281,0,83,0,5,0,"[0,0,9,-11,7]"
CSI_DATA,10765,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221036423,0,83,0,5,0,"[0,0,2,14,2]"
CSI_DATA,10766,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221043348,0,83,0,5,0,"[0,0,8,-11,5]"
CSI_DATA,10767,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221048117,0,83,0,5,0,"[0,0,13,3,11]"
CSI_DATA,10768,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221052344,0,83,0,5,0,"[0,0,-9,12,-7]"
CSI_DATA,10769,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221056303,0,83,0,5,0,"[0,0,-3,-14,-4]"
CSI_DATA,10770,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221064566,0,83,0,5,0,"[0,0,12,-4,9]"
CSI_DATA,10771,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221069617,0,83,0,5,0,"[0,0,7,12,6]"
CSI_DATA,10772,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221087093,0,83,0,5,0,"[0,0,-14,-8,-12]"
CSI_DATA,10773,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221125385,0,83,0,5,0,"[0,0,13,-10,10]"
CSI_DATA,10774,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221134709,0,83,0,5,0,"[0,0,15,-10,12]"
CSI_DATA,10775,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221139756,0,83,0,5,0,"[0,0,4,14,4]"
CSI_DATA,10776,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221143441,0,83,0,5,0,"[0,0,-4,-16,-5]"
CSI_DATA,10777,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221148682,0,83,0,5,0,"[0,0,-12,11,-10]"
CSI_DATA,10778,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221152703,0,83,0,5,0,"[0,0,-6,14,-4]"
CSI_DATA,10779,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221159129,0,83,0,5,0,"[0,0,-17,1,-14]"
CSI_DATA,10780,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221166847,0,83,0,5,0,"[0,0,15,-3,12]"
CSI_DATA,10781,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221170565,0,83,0,5,0,"[0,0,-5,-15,-5]"
CSI_DATA,10782,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221181231,0,83,0,5,0,"[0,0,-12,11,-10]"
CSI_DATA,10783,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221188159,0,83,0,5,0,"[0,0,7,13,6]"
CSI_DATA,10784,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221211360,0,83,0,5,0,"[0,0,14,2,11]"
CSI_DATA,10785,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221233002,0,83,0,5,0,"[0,0,-7,13,-5]"
CSI_DATA,10786,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221269995,0,83,0,5,0,"[0,0,10,12,9]"
CSI_DATA,10787,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221277630,0,83,0,5,0,"[0,0,14,5,12]"
CSI_DATA,10788,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221288229,0,83,0,5,0,"[0,0,-7,14,-5]"
CSI_DATA,10789,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221293574,0,83,0,5,0,"[0,0,0,-16,-1]"
CSI_DATA,10790,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221329489,0,83,0,5,0,"[0,0,3,14,4]"
CSI_DATA,10791,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221342122,0,83,0,5,0,"[0,0,10,10,9]"
CSI_DATA,10792,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221353579,0,83,0,5,0,"[0,0,-11,-8,-10]"
CSI_DATA,10793,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221363644,0,83,0,5,0,"[0,0,13,3,11]"
CSI_DATA,10794,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221372869,0,83,0,5,0,"[0,0,-14,6,-12]"
CSI_DATA,10795,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221382080,0,83,0,5,0,"[0,0,-3,-15,-4]"
CSI_DATA,10796,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221439604,0,83,0,5,0,"[0,0,4,-14,2]"
CSI_DATA,10797,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221449895,0,83,0,5,0,"[0,0,10,-11,8]"
CSI_DATA,10798,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221457028,0,83,0,5,0,"[0,0,2,12,2]"
CSI_DATA,10799,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221466075,0,83,0,5,0,"[0,0,-9,10,-7]"
CSI_DATA,10800,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221476773,0,83,0,5,0,"[0,0,-9,11,-8]"
CSI_DATA,10801,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221747275,0,83,0,5,0,"[0,0,-14,7,-12]"
CSI_DATA,10802,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221777279,0,83,0,5,0,"[0,0,16,-4,13]"
CSI_DATA,10803,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221785211,0,83,0,5,0,"[0,0,6,14,7]"
CSI_DATA,10804,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221789084,0,83,0,5,0,"[0,0,12,10,12]"
CSI_DATA,10805,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221795629,0,83,0,5,0,"[0,0,-7,15,-5]"
CSI_DATA,10806,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221800237,0,83,0,5,0,"[0,0,-17,-2,-15]"
CSI_DATA,10807,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221804673,0,83,0,5,0,"[0,0,-17,1,-15]"
CSI_DATA,10808,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221841863,0,83,0,5,0,"[0,0,-14,-9,-13]"
CSI_DATA,10809,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221854426,0,83,0,5,0,"[0,0,11,11,10]"
CSI_DATA,10810,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221858394,0,83,0,5,0,"[0,0,-3,-16,-4]"
CSI_DATA,10811,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221862005,0,83,0,5,0,"[0,0,0,-16,-2]"
CSI_DATA,10812,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221866608,0,83,0,5,0,"[0,0,14,-9,11]"
CSI_DATA,10813,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221870292,0,83,0,5,0,"[0,0,-16,4,-14]"
CSI_DATA,10814,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221884290,0,83,0,5,0,"[0,0,-8,15,-6]"
CSI_DATA,10815,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221893734,0,83,0,5,0,"[0,0,-12,11,-9]"
CSI_DATA,10816,a6:9e:ca:c1:0d:af,-51,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221901159,0,83,0,5,0,"[0,0,10,-12,8]"
CSI_DATA,10817,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221940273,0,83,0,5,0,"[0,0,-1,-16,-2]"
CSI_DATA,10818,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221950267,0,83,0,5,0,"[0,0,1,-16,-1]"
CSI_DATA,10819,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221958208,0,83,0,5,0,"[0,0,15,-1,12]"
CSI_DATA,10820,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221966111,0,83,0,5,0,"[0,0,14,-6,11]"
CSI_DATA,10821,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221970190,0,83,0,5,0,"[0,0,-8,14,-6]"
CSI_DATA,10822,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221975846,0,83,0,5,0,"[0,0,13,6,12]"
CSI_DATA,10823,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,221986215,0,83,0,5,0,"[0,0,3,-15,2]"
CSI_DATA,10824,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222008542,0,83,0,5,0,"[0,0,-6,-15,-6]"
CSI_DATA,10825,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222052638,0,83,0,5,0,"[0,0,-15,-6,-13]"
CSI_DATA,10826,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222069830,0,83,0,5,0,"[0,0,-16,1,-14]"
CSI_DATA,10827,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222085267,0,83,0,5,0,"[0,0,3,-15,1]"
CSI_DATA,10828,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222093723,0,83,0,5,0,"[0,0,-2,-16,-3]"
CSI_DATA,10829,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222110210,0,83,0,5,0,"[0,0,-14,6,-12]"
CSI_DATA,10830,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222359456,0,83,0,5,0,"[0,0,-3,13,-2]"
CSI_DATA,10831,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222367160,0,83,0,5,0,"[0,0,14,-1,11]"
CSI_DATA,10832,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222370887,0,83,0,5,0,"[0,0,14,-6,11]"
CSI_DATA,10833,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222376798,0,83,0,5,0,"[0,0,-8,-14,-8]"
CSI_DATA,10834,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222382415,0,83,0,5,0,"[0,0,-1,15,0]"
CSI_DATA,10835,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222396654,0,83,0,5,0,"[0,0,8,10,6]"
CSI_DATA,10836,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222402503,0,83,0,5,0,"[0,0,-12,9,-10]"
CSI_DATA,10837,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222413566,0,83,0,5,0,"[0,0,-6,13,-5]"
CSI_DATA,10838,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222418193,0,83,0,5,0,"[0,0,-3,-14,-3]"
CSI_DATA,10839,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222460676,0,83,0,5,0,"[0,0,-14,-5,-12]"
CSI_DATA,10840,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222476166,0,83,0,5,0,"[0,0,-12,5,-10]"
CSI_DATA,10841,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222484948,0,83,0,5,0,"[0,0,9,-11,6]"
CSI_DATA,10842,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222492279,0,83,0,5,0,"[0,0,6,-14,4]"
CSI_DATA,10843,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222502617,0,83,0,5,0,"[0,0,-14,1,-11]"
CSI_DATA,10844,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222511601,0,83,0,5,0,"[0,0,-9,8,-7]"
CSI_DATA,10845,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222515326,0,83,0,5,0,"[0,0,-3,14,-2]"
CSI_DATA,10846,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222520599,0,83,0,5,0,"[0,0,-10,11,-7]"
CSI_DATA,10847,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222571403,0,83,0,5,0,"[0,0,-9,10,-6]"
CSI_DATA,10848,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222577300,0,83,0,5,0,"[0,0,13,-3,11]"
CSI_DATA,10849,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222581844,0,83,0,5,0,"[0,0,5,-13,3]"
CSI_DATA,10850,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222586325,0,83,0,5,0,"[0,0,5,14,5]"
CSI_DATA,10851,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222594247,0,83,0,5,0,"[0,0,-12,6,-10]"
CSI_DATA,10852,a6:9e:ca:c1:0d:af,-54,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222602958,0,83,0,5,0,"[0,0,-10,11,-7]"
CSI_DATA,10853,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222608652,0,83,0,5,0,"[0,0,-15,2,-12]"
CSI_DATA,10854,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222619100,0,83,0,5,0,"[0,0,13,-5,10]"
CSI_DATA,10855,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222623489,0,83,0,5,0,"[0,0,-6,-14,-6]"
CSI_DATA,10856,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222627302,0,83,0,5,0,"[0,0,0,14,1]"
CSI_DATA,10857,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222634382,0,83,0,5,0,"[0,0,-13,7,-11]"
CSI_DATA,10858,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222640872,0,83,0,5,0,"[0,0,-4,15,-3]"
CSI_DATA,10859,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222645458,0,83,0,5,0,"[0,0,-13,8,-10]"
CSI_DATA,10860,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222650005,0,83,0,5,0,"[0,0,-3,13,-2]"
CSI_DATA,10861,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222657061,0,83,0,5,0,"[0,0,-1,14,0]"
CSI_DATA,10862,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222670264,0,83,0,5,0,"[0,0,-10,-11,-7]"
CSI_DATA,10863,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222676474,0,83,0,5,0,"[0,0,-15,-1,-12]"
CSI_DATA,10864,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222680537,0,83,0,5,0,"[0,0,10,-12,7]"
CSI_DATA,10865,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222684800,0,83,0,5,0,"[0,0,-7,-12,-7]"
CSI_DATA,10866,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222689031,0,83,0,5,0,"[0,0,1,14,1]"
CSI_DATA,10867,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222696885,0,83,0,5,0,"[0,0,15,-2,12]"
CSI_DATA,10868,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222708793,0,83,0,5,0,"[0,0,14,0,11]"
CSI_DATA,10869,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222728321,0,83,0,5,0,"[0,0,11,9,10]"
CSI_DATA,10870,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222733946,0,83,0,5,0,"[0,0,1,-15,-1]"
CSI_DATA,10871,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222743385,0,83,0,5,0,"[0,0,13,-4,10]"
CSI_DATA,10872,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222749928,0,83,0,5,0,"[0,0,0,15,0]"
CSI_DATA,10873,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222796259,0,83,0,5,0,"[0,0,15,3,13]"
CSI_DATA,10874,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222807423,0,83,0,5,0,"[0,0,-3,-16,-4]"
CSI_DATA,10875,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222810951,0,83,0,5,0,"[0,0,4,15,4]"
CSI_DATA,10876,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222815306,0,83,0,5,0,"[0,0,-7,-14,-7]"
CSI_DATA,10877,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222818857,0,83,0,5,0,"[0,0,-9,12,-7]"
CSI_DATA,10878,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222822393,0,83,0,5,0,"[0,0,12,-10,9]"
CSI_DATA,10879,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222860101,0,83,0,5,0,"[0,0,-13,8,-10]"
CSI_DATA,10880,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222864741,0,83,0,5,0,"[0,0,14,-7,12]"
CSI_DATA,10881,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222878263,0,83,0,5,0,"[0,0,-8,-14,-8]"
CSI_DATA,10882,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222882729,0,83,0,5,0,"[0,0,15,-5,12]"
CSI_DATA,10883,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222886367,0,83,0,5,0,"[0,0,-1,17,0]"
CSI_DATA,10884,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222890915,0,83,0,5,0,"[0,0,12,11,11]"
CSI_DATA,10885,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222898172,0,83,0,5,0,"[0,0,-16,-6,-14]"
CSI_DATA,10886,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222907806,0,83,0,5,0,"[0,0,5,14,5]"
CSI_DATA,10887,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222913197,0,83,0,5,0,"[0,0,9,14,9]"
CSI_DATA,10888,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222925972,0,83,0,5,0,"[0,0,-17,2,-15]"
CSI_DATA,10889,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222963123,0,83,0,5,0,"[0,0,15,4,13]"
CSI_DATA,10890,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222980600,0,83,0,5,0,"[0,0,-16,7,-14]"
CSI_DATA,10891,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222985484,0,83,0,5,0,"[0,0,-4,-17,-4]"
CSI_DATA,10892,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222989684,0,83,0,5,0,"[0,0,15,8,14]"
CSI_DATA,10893,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,222993556,0,83,0,5,0,"[0,0,14,7,13]"
CSI_DATA,10894,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,223002606,0,83,0,5,0,"[0,0,-17,1,-15]"
CSI_DATA,10895,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,223010033,0,83,0,5,0,"[0,0,8,15,8]"
CSI_DATA,10896,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,223013875,0,83,0,5,0,"[0,0,16,-7,13]"
CSI_DATA,10897,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,223028158,0,83,0,5,0,"[0,0,7,16,6]"
CSI_DATA,10898,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,223032657,0,83,0,5,0,"[0,0,-5,-15,-6]"
CSI_DATA,10899,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,223076430,0,83,0,5,0,"[0,0,10,-12,8]"
CSI_DATA,10900,a6:9e:ca:c1:0d:af,-53,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,223084246,0,83,0,5,0,"[0,0,-2,16,-1]"
CSI_DATA,10901,a6:9e:ca:c1:0d:af,-52,11,1,7,0,1,1,0,1,0,1,-95,0,6,0,223089219,0,83,0,5,0,"[0,0,7,15,6]"
